index,key,value,group
64,Series 3,2.512543643008233,Group 2
65,Series 3,1.6682970431429167,Group 2
66,Series 3,3.8754983837806245,Group 2
67,Series 3,4.633656057339771,Group 2
68,Series 3,3.138532514184328,Group 2
69,Series 3,1.6960615205451806,Group 2
70,Series 3,4.464194570092672,Group 2
71,Series 3,4.8399837538342885,Group 2
72,Series 3,5.220116820985138,Group 2
73,Series 3,2.8920391362250584,Group 2
74,Series 3,3.2616796624150544,Group 2
75,Series 3,4.077577948600551,Group 2
76,Series 3,2.7132547355099588,Group 2
77,Series 3,3.029578293367394,Group 2
78,Series 3,2.8386443043257574,Group 2
79,Series 3,1.4872048420891808,Group 2
80,Series 3,3.911792342266355,Group 2
81,Series 3,4.40165364433337,Group 2
82,Series 3,0.939122469899079,Group 2
83,Series 3,3.1951991745457766,Group 2
84,Series 3,2.854658017214836,Group 2
85,Series 3,2.261944271020329,Group 2
86,Series 3,3.2487081344567894,Group 2
87,Series 3,2.0675128543686387,Group 2
88,Series 3,1.6950222759191613,Group 2
89,Series 3,4.04315795737386,Group 2
90,Series 3,5.700249748042819,Group 2
91,Series 3,3.875409508842384,Group 2
92,Series 3,3.6845831525967885,Group 2
93,Series 3,4.240815654687632,Group 2
94,Series 3,5.110160404620268,Group 2
95,Series 3,5.530213348816731,Group 2
96,Series 3,3.371630248869781,Group 2
97,Series 3,2.5790502941335345,Group 2
98,Series 3,5.008994053786561,Group 2
99,Series 3,4.444543652758274,Group 2
100,Series 3,4.455053774699697,Group 2
101,Series 3,2.871313225076895,Group 2
102,Series 3,4.529085889098952,Group 2
103,Series 3,4.826139190774898,Group 2
104,Series 3,3.6064230643785953,Group 2
105,Series 3,4.108319644608883,Group 2
106,Series 3,3.9944261682830007,Group 2
107,Series 3,4.283097049494213,Group 2
108,Series 3,3.068171072661681,Group 2
109,Series 3,4.570169556166381,Group 2
110,Series 3,4.035802073583636,Group 2
111,Series 3,4.533517000843751,Group 2
112,Series 3,4.810839578969913,Group 2
113,Series 3,4.073258001035296,Group 2
114,Series 3,4.916147818902145,Group 2
115,Series 3,5.453839858326841,Group 2
116,Series 3,6.137686538211245,Group 2
117,Series 3,5.865663265269,Group 2
118,Series 3,4.45546689194473,Group 2
119,Series 3,7.584103860736306,Group 2
120,Series 3,5.834767550065427,Group 2
1,Series 1,-0.3991559143639045,Group 3
2,Series 1,-1.7259805530276418,Group 3
3,Series 1,-2.06737684190133,Group 3
4,Series 1,-1.4938092570658692,Group 3
5,Series 1,-0.9787341606730493,Group 3
6,Series 1,-0.5091401730476441,Group 3
7,Series 1,-0.09592939121528832,Group 3
8,Series 1,0.010739286800075742,Group 3
9,Series 1,-3.232549367341841,Group 3
10,Series 1,-1.8660303847413384,Group 3
11,Series 1,-1.269488904232347,Group 3
12,Series 1,-1.5278094835454534,Group 3
13,Series 1,-2.0906627847735044,Group 3
14,Series 1,-3.954979827592016,Group 3
15,Series 1,-3.7327349261693117,Group 3
16,Series 1,-1.0958985892412942,Group 3
17,Series 1,-4.31914379771659,Group 3
18,Series 1,-1.1230958776063196,Group 3
19,Series 1,-2.8544634783665983,Group 3
20,Series 1,-1.3203968907941848,Group 3
21,Series 1,-2.4196773344560385,Group 3
22,Series 1,-2.8316806062056843,Group 3
23,Series 1,-1.3747011250221215,Group 3
24,Series 1,-1.157779234889046,Group 3
25,Series 1,-0.8241420372406116,Group 3
26,Series 1,-1.7291084586508667,Group 3
27,Series 1,-1.6014861551794717,Group 3
28,Series 1,-1.6706972918239567,Group 3
29,Series 1,-0.816807577539897,Group 3
30,Series 1,-1.602416411532398,Group 3
31,Series 1,-2.8350934993684573,Group 3
32,Series 1,-2.0278633834213866,Group 3
33,Series 1,-1.6633276568923343,Group 3
34,Series 1,-1.3829937889683175,Group 3
35,Series 1,-2.149059323932289,Group 3
36,Series 1,-2.920356215754698,Group 3
37,Series 1,-1.5127679875936746,Group 3
38,Series 1,-1.0488839470818532,Group 3
39,Series 1,-3.3090711503802206,Group 3
40,Series 1,-2.04954076454576,Group 3
41,Series 1,-3.776259196464249,Group 3
42,Series 1,-3.1282684388403803,Group 3
43,Series 1,-3.164446603836657,Group 3
44,Series 1,-3.5872610368583295,Group 3
45,Series 1,-2.9013637689426393,Group 3
46,Series 1,-3.4128148209844573,Group 3
47,Series 1,-4.805530551002736,Group 3
48,Series 1,-2.8164250005194567,Group 3
49,Series 1,-2.8914085522187936,Group 3
50,Series 1,-4.746729471048161,Group 3
51,Series 1,-4.499246493738849,Group 3
52,Series 1,-3.428673896230044,Group 3
53,Series 1,-3.8362909019948193,Group 3
54,Series 1,-5.289180313937309,Group 3
55,Series 1,-6.8842698431327385,Group 3
56,Series 1,-5.361071299917055,Group 3
57,Series 1,-6.4945388812922555,Group 3
58,Series 1,-6.460420032499728,Group 3
59,Series 1,-7.391081691817928,Group 3
60,Series 1,-5.7657481082602615,Group 3
61,Series 1,-5.583059114017401,Group 3
62,Series 1,-6.307080442117359,Group 3
63,Series 1,-7.849472289208117,Group 3
64,Series 1,-7.176589416163332,Group 3
65,Series 1,-5.940622161681965,Group 3
66,Series 1,-5.859935120444799,Group 3
67,Series 1,-6.309203626025489,Group 3
68,Series 1,-7.163184989514253,Group 3
69,Series 1,-5.744401133017907,Group 3
70,Series 1,-5.368032628900695,Group 3
71,Series 1,-7.337338624393879,Group 3
72,Series 1,-7.051004596260675,Group 3
73,Series 1,-6.084391036136389,Group 3
74,Series 1,-6.362584019976685,Group 3
75,Series 1,-6.431644947861008,Group 3
76,Series 1,-5.8713135681072846,Group 3
77,Series 1,-4.153313615129166,Group 3
78,Series 1,-4.647460417427704,Group 3
79,Series 1,-7.33370180177884,Group 3
80,Series 1,-5.013387794922321,Group 3
81,Series 1,-6.7421694595022315,Group 3
82,Series 1,-5.697122973013693,Group 3
83,Series 1,-6.499844479122562,Group 3
84,Series 1,-5.359655781007271,Group 3
85,Series 1,-6.215022508414791,Group 3
86,Series 1,-4.805513559563671,Group 3
87,Series 1,-5.23338726629736,Group 3
88,Series 1,-7.64561192132323,Group 3
89,Series 1,-5.864743183680952,Group 3
90,Series 1,-6.265824359832948,Group 3
91,Series 1,-7.680996988460403,Group 3
92,Series 1,-9.164510089368441,Group 3
93,Series 1,-7.261292598420604,Group 3
94,Series 1,-6.790443545970962,Group 3
95,Series 1,-6.5166900705840956,Group 3
96,Series 1,-9.060572536649135,Group 3
97,Series 1,-7.680404679116676,Group 3
98,Series 1,-6.67977872615686,Group 3
99,Series 1,-8.227223354463726,Group 3
100,Series 1,-8.654056700828143,Group 3
101,Series 1,-9.137113540382153,Group 3
102,Series 1,-8.849347243130818,Group 3
103,Series 1,-10.06910069231437,Group 3
104,Series 1,-9.67600262530923,Group 3
105,Series 1,-8.563559777454563,Group 3
106,Series 1,-10.671930512973164,Group 3
107,Series 1,-9.565970013274763,Group 3
108,Series 1,-9.568787587754475,Group 3
109,Series 1,-10.740853576703831,Group 3
110,Series 1,-11.955258298171927,Group 3
111,Series 1,-9.582911349010153,Group 3
112,Series 1,-10.886377697585356,Group 3
113,Series 1,-9.701664492365103,Group 3
114,Series 1,-9.42603560579742,Group 3
115,Series 1,-11.032145389305326,Group 3
116,Series 1,-10.424064606923148,Group 3
117,Series 1,-8.37224381403726,Group 3
118,Series 1,-9.019313662184318,Group 3
119,Series 1,-12.747462794791385,Group 3
120,Series 1,-9.912805674966805,Group 3
1,Series 2,-0.1438192150859805,Group 3
2,Series 2,-0.9719338163265804,Group 3
3,Series 2,-1.3518240685303868,Group 3
4,Series 2,-1.0363870920730227,Group 3
5,Series 2,-0.3192631246550699,Group 3
6,Series 2,-1.3531123704145613,Group 3
7,Series 2,-1.8242594882605745,Group 3
8,Series 2,-1.894503531722733,Group 3
9,Series 2,-0.8167679400888714,Group 3
10,Series 2,0.029427447848292987,Group 3
11,Series 2,-1.652417837097671,Group 3
12,Series 2,-1.5246630705556319,Group 3
13,Series 2,-1.1847552865923232,Group 3
14,Series 2,0.5823169200179825,Group 3
15,Series 2,1.0933174071690446,Group 3
16,Series 2,-1.7945963797466336,Group 3
17,Series 2,-1.184520150409655,Group 3
18,Series 2,-0.5744371125751835,Group 3
19,Series 2,-2.5452168526325574,Group 3
20,Series 2,-2.5775879943260587,Group 3
21,Series 2,0.1363216931594431,Group 3
22,Series 2,-0.35313306486035423,Group 3
23,Series 2,-0.6098281152398981,Group 3
24,Series 2,1.1117486043609224,Group 3
25,Series 2,-0.7299696518342893,Group 3
26,Series 2,-0.4782254434043983,Group 3
27,Series 2,-0.47146168257397225,Group 3
28,Series 2,-2.7276485536504014,Group 3
29,Series 2,-1.8232823349986487,Group 3
30,Series 2,-3.2719316884559153,Group 3
31,Series 2,0.03926033499258885,Group 3
32,Series 2,-1.8380602806183486,Group 3
33,Series 2,-3.57445368314012,Group 3
34,Series 2,-5.316203377235493,Group 3
35,Series 2,-1.5493712097600882,Group 3
36,Series 2,-2.071093550094564,Group 3
37,Series 2,-2.5427132421517826,Group 3
38,Series 2,-2.952791924355136,Group 3
39,Series 2,-4.433715451721,Group 3
40,Series 2,-5.873332175843515,Group 3
41,Series 2,-3.7934457784285236,Group 3
42,Series 2,-3.806249576321871,Group 3
43,Series 2,-3.5771252174413,Group 3
44,Series 2,-5.940372473265794,Group 3
45,Series 2,-3.893102399361873,Group 3
46,Series 2,-4.577538352970304,Group 3
47,Series 2,-4.7203015353312,Group 3
48,Series 2,-4.430180182571345,Group 3
49,Series 2,-4.464361180549361,Group 3
50,Series 2,-5.074798904910481,Group 3
51,Series 2,-3.4149607318261292,Group 3
52,Series 2,-4.348943143450487,Group 3
53,Series 2,-4.692313748654152,Group 3
54,Series 2,-8.417753441733202,Group 3
55,Series 2,-4.411862725110131,Group 3
56,Series 2,-6.337000883269916,Group 3
57,Series 2,-5.872824419796272,Group 3
58,Series 2,-5.058060623126929,Group 3
59,Series 2,-4.961850117071786,Group 3
60,Series 2,-6.330947766777848,Group 3
61,Series 2,-5.404124841126346,Group 3
62,Series 2,-4.200251915644454,Group 3
63,Series 2,-5.106454158407096,Group 3
64,Series 2,-4.808287806668217,Group 3
65,Series 2,-3.935090970310029,Group 3
66,Series 2,-5.058375429006014,Group 3
67,Series 2,-6.058543765652209,Group 3
68,Series 2,-5.022449763863587,Group 3
69,Series 2,-2.389861481481632,Group 3
70,Series 2,-5.600012541528372,Group 3
71,Series 2,-6.672203900920476,Group 3
72,Series 2,-3.254783253752511,Group 3
73,Series 2,-4.262075874007355,Group 3
74,Series 2,-3.397309201676957,Group 3
75,Series 2,-5.73161971335086,Group 3
76,Series 2,-6.0781388501407205,Group 3
77,Series 2,-4.62712510421555,Group 3
78,Series 2,-3.6076506487273363,Group 3
79,Series 2,-5.26710792564082,Group 3
80,Series 2,-6.410184735366768,Group 3
81,Series 2,-5.6022044401880375,Group 3
82,Series 2,-8.369446859833452,Group 3
83,Series 2,-5.670294782389612,Group 3
84,Series 2,-6.826178905596196,Group 3
85,Series 2,-7.212999983791755,Group 3
86,Series 2,-7.316263064988033,Group 3
87,Series 2,-6.549349019678914,Group 3
88,Series 2,-6.868332058930752,Group 3
89,Series 2,-8.078990384648394,Group 3
90,Series 2,-7.934078974945778,Group 3
91,Series 2,-7.309641760526855,Group 3
92,Series 2,-9.789973973006518,Group 3
93,Series 2,-6.160823940293333,Group 3
94,Series 2,-9.295216049227772,Group 3
95,Series 2,-8.999840920218748,Group 3
96,Series 2,-8.980269058997878,Group 3
97,Series 2,-11.215467758823284,Group 3
98,Series 2,-11.217211749405473,Group 3
99,Series 2,-10.6196181171712,Group 3
100,Series 2,-8.208028303571416,Group 3
101,Series 2,-8.623516641997664,Group 3
102,Series 2,-7.886503155620528,Group 3
103,Series 2,-9.869219785027258,Group 3
104,Series 2,-9.118165405526717,Group 3
105,Series 2,-7.911545134103102,Group 3
106,Series 2,-9.226573788076605,Group 3
107,Series 2,-10.052403297903496,Group 3
108,Series 2,-10.335893820545273,Group 3
109,Series 2,-9.073102337702874,Group 3
110,Series 2,-8.82951623834004,Group 3
111,Series 2,-9.234574582625767,Group 3
112,Series 2,-9.532338790700907,Group 3
113,Series 2,-9.644310088517557,Group 3
114,Series 2,-8.533117108892721,Group 3
115,Series 2,-7.085088638511644,Group 3
116,Series 2,-7.646098133715737,Group 3
117,Series 2,-8.521382073489107,Group 3
118,Series 2,-10.528825984766792,Group 3
119,Series 2,-8.08901953925371,Group 3
120,Series 2,-8.80693398700148,Group 3
1,Series 3,0.7181898252474274,Group 3
2,Series 3,-0.3844726220366307,Group 3
3,Series 3,-0.8455133094549103,Group 3
4,Series 3,-0.08460105066383117,Group 3
5,Series 3,-0.010636834583792276,Group 3
6,Series 3,0.4173831405391296,Group 3
7,Series 3,-0.4724356552489931,Group 3
8,Series 3,-2.748892861949166,Group 3
9,Series 3,-2.402045000862507,Group 3
10,Series 3,-0.3466035359105988,Group 3
11,Series 3,-0.597988060365467,Group 3
12,Series 3,-1.689950771907771,Group 3
13,Series 3,-0.18600515442124044,Group 3
14,Series 3,-1.8333546091071042,Group 3
15,Series 3,-2.210939588067825,Group 3
16,Series 3,-0.9277950753854984,Group 3
17,Series 3,-2.360560215862348,Group 3
18,Series 3,-1.7648647393450982,Group 3
19,Series 3,-0.7383289130659039,Group 3
20,Series 3,-1.7873760362083742,Group 3
21,Series 3,-2.445925620002546,Group 3
22,Series 3,-1.5573894071656629,Group 3
23,Series 3,-1.9031882775555218,Group 3
24,Series 3,-2.983122675135336,Group 3
25,Series 3,-1.483053189741047,Group 3
26,Series 3,-2.929205999553524,Group 3
27,Series 3,-1.5443433977365326,Group 3
28,Series 3,-2.448135444764094,Group 3
29,Series 3,-2.5342895216954595,Group 3
30,Series 3,-1.8216061614071037,Group 3
31,Series 3,-1.7080184189768377,Group 3
32,Series 3,-1.1585740427779914,Group 3
33,Series 3,-1.1183078507164756,Group 3
34,Series 3,-2.351806820474007,Group 3
35,Series 3,-2.1166678538106045,Group 3
36,Series 3,-1.9877237657241946,Group 3
37,Series 3,-2.9101265852382503,Group 3
38,Series 3,-0.8520531455979923,Group 3
39,Series 3,-2.9931883767803718,Group 3
40,Series 3,-1.4795667284279541,Group 3
41,Series 3,-3.2078533046934687,Group 3
42,Series 3,-2.5975004652404765,Group 3
43,Series 3,-4.074227234751305,Group 3
44,Series 3,-2.1871799496234816,Group 3
45,Series 3,-3.433682958531587,Group 3
46,Series 3,-2.9168419246661905,Group 3
47,Series 3,-4.190168403400312,Group 3
48,Series 3,-4.820932472813025,Group 3
49,Series 3,-4.927325780350147,Group 3
50,Series 3,-4.617875098479547,Group 3
51,Series 3,-5.887147231437788,Group 3
52,Series 3,-2.771124389786208,Group 3
53,Series 3,-3.6970977129057547,Group 3
54,Series 3,-5.9509047469138405,Group 3
55,Series 3,-5.131243258085294,Group 3
56,Series 3,-5.389372675581764,Group 3
57,Series 3,-5.611426008994267,Group 3
58,Series 3,-5.750415176702644,Group 3
59,Series 3,-5.565807884718707,Group 3
60,Series 3,-6.230342308098352,Group 3
61,Series 3,-4.901475011318397,Group 3
62,Series 3,-5.928045700989668,Group 3
63,Series 3,-7.231935016957497,Group 3
64,Series 3,-4.960981372980388,Group 3
65,Series 3,-5.749932407586395,Group 3
66,Series 3,-4.8555722887001265,Group 3
67,Series 3,-6.2554732613796356,Group 3
68,Series 3,-6.210182161366526,Group 3
69,Series 3,-8.237802685336746,Group 3
70,Series 3,-6.364315761553928,Group 3
71,Series 3,-6.5329467218871,Group 3
72,Series 3,-5.93669185596102,Group 3
73,Series 3,-5.171723597708589,Group 3
74,Series 3,-7.3226225753076335,Group 3
75,Series 3,-7.801195159893263,Group 3
76,Series 3,-6.728056414150547,Group 3
77,Series 3,-5.431097459317116,Group 3
78,Series 3,-4.988299095614896,Group 3
79,Series 3,-5.373038303278735,Group 3
80,Series 3,-4.674317571769676,Group 3
81,Series 3,-4.201256081714635,Group 3
82,Series 3,-5.540239578731592,Group 3
83,Series 3,-5.046672026257268,Group 3
84,Series 3,-6.816509580746342,Group 3
85,Series 3,-5.2470226276304235,Group 3
86,Series 3,-6.186263213081222,Group 3
87,Series 3,-4.883428498765902,Group 3
88,Series 3,-6.566827796707407,Group 3
89,Series 3,-6.175031076122328,Group 3
90,Series 3,-6.621951226805215,Group 3
91,Series 3,-5.861791878317339,Group 3
92,Series 3,-6.684806696101215,Group 3
93,Series 3,-8.68871125279885,Group 3
94,Series 3,-6.38243671475744,Group 3
95,Series 3,-7.137252850019221,Group 3
96,Series 3,-7.703390612225902,Group 3
97,Series 3,-6.770457478805884,Group 3
98,Series 3,-6.650687532794516,Group 3
99,Series 3,-8.967885417589642,Group 3
100,Series 3,-8.696036224963386,Group 3
101,Series 3,-8.303971813711227,Group 3
102,Series 3,-11.24063884757081,Group 3
103,Series 3,-9.87170021865939,Group 3
104,Series 3,-9.60652824079181,Group 3
105,Series 3,-8.65956274291616,Group 3
106,Series 3,-9.116720462597527,Group 3
107,Series 3,-9.784397907239894,Group 3
108,Series 3,-10.73555307400522,Group 3
109,Series 3,-10.10402104163987,Group 3
110,Series 3,-8.0364131228611,Group 3
111,Series 3,-11.35802615436483,Group 3
112,Series 3,-10.74981384364593,Group 3
113,Series 3,-10.997369433503927,Group 3
114,Series 3,-9.336356159601111,Group 3
115,Series 3,-12.090252515156989,Group 3
116,Series 3,-10.102450106512164,Group 3
117,Series 3,-10.604341875651512,Group 3
118,Series 3,-9.244548583728639,Group 3
119,Series 3,-10.381710662760236,Group 3
120,Series 3,-10.514190371078717,Group 3
